open,high,low,close,volume,SMA_7,SMA_21,EMA_7,EMA_21,RSI,Upper_Bollinger,Lower_Bollinger,Daily_Return,Log_Return,Rolling_Volatility_7,Rolling_Volatility_21,ATR_14,Volume_MA_7,Volume_MA_21,Volume_ROC,Price_Spread,Close_Open_Spread
18.155,18.155,18.14,18.14,55288,18.15285714285714,18.159761904761904,18.151292889446843,18.155436873055635,22.222222222220466,18.173973205723268,18.145026794276735,-0.000550964187327696,-0.0005511160238691141,0.0005508883944049894,0.0011386247760276635,0.009771428571429399,20147.428571428572,20129.14285714286,4.6038921548753295,0.015000000000000568,-0.015000000000000568
18.148,18.15,18.14,18.14,20810,18.150000000000002,18.158571428571427,18.14846966708513,18.15403352095967,22.222222222220466,18.17488066285709,18.141619337142917,0.0,0.0,0.0005734070672297175,0.0011218838829151793,0.009821428571429282,19486.0,20114.333333333332,-0.623607292721748,0.00999999999999801,-0.007999999999999119
18.14,18.15,18.14,18.145,15935,18.14857142857143,18.157619047619047,18.14760225031385,18.153212291781518,29.99999999999787,18.17367017506027,18.14032982493973,0.0002756339581035938,0.0002755959780430665,0.0006933468082607881,0.0011715547990061052,0.010178571428572068,19487.85714285714,20146.0,-0.23426237385872173,0.00999999999999801,0.004999999999999005
18.145,18.149,18.13,18.135,48070,18.145714285714288,18.155952380952378,18.144451687735387,18.15155662889229,24.999999999998522,18.174390264819774,18.13660973518022,-0.0005511160099199719,-0.0005512679301678517,0.0008266108076615461,0.001219335687074527,0.010821428571429235,24768.85714285714,22016.0,2.016630059617195,0.019000000000001904,-0.00999999999999801
18.135,18.14,18.13,18.135,50750,18.142857142857142,18.15452380952381,18.14208876580154,18.15005148081117,29.99999999999787,18.17441671141398,18.133583288586028,0.0,0.0,0.0008266108076615461,0.0012068634355740094,0.010107142857143663,29248.428571428572,23844.095238095237,0.05575202829207404,0.010000000000001563,0.0
18.13,18.14,18.13,18.14,8957,18.140714285714285,18.153333333333336,18.141566574351152,18.149137709828338,36.363636363634015,18.173391042398038,18.132108957601965,0.00027570995312919955,0.00027567195212474863,0.000927666590216321,0.0012562190556784337,0.010485714285715224,29953.714285714286,23335.428571428572,-0.8235073891625616,0.010000000000001563,0.010000000000001563
18.135,18.16,18.135,18.155,63664,18.141428571428573,18.15285714285714,18.144924930763366,18.14967064529849,50.0,18.172111361582463,18.13238863841754,0.0008269018743110035,0.0008265601793086516,0.0012926112254248324,0.0015413207998666034,0.011557142857143583,37639.142857142855,26066.809523809523,6.107736965501842,0.02499999999999858,0.019999999999999574
18.155,18.165,18.155,18.165,43825,18.145,18.152857142857144,18.149943698072526,18.151064222998627,50.0,18.172111361582463,18.13238863841754,0.0005508124483613042,0.0005506608068661296,0.001169147485916438,0.0016460050243193897,0.011207142857143384,36001.57142857143,27754.52380952381,-0.311620382005529,0.00999999999999801,0.00999999999999801
18.16,18.17,18.16,18.165,11049,18.148571428571426,18.152857142857144,18.153707773554395,18.152331111816935,53.84615384615342,18.172111361582463,18.13238863841754,0.0,0.0,0.001169147485916438,0.0016460050243193897,0.011207142857143637,34607.142857142855,28020.761904761905,-0.7478836280661723,0.010000000000001563,0.004999999999999005
18.165,18.165,18.16,18.165,7204,18.15142857142857,18.15285714285714,18.156530830165796,18.153482828924485,58.33333333333235,18.172111361582463,18.13238863841754,0.0,0.0,0.001179919331320275,0.0016460050243193897,0.010850000000000597,33359.857142857145,27660.809523809523,-0.34799529369173676,0.004999999999999005,0.0
18.165,18.18,18.16,18.175,124242,18.15714285714286,18.153333333333336,18.161148122624347,18.155438935385895,64.28571428571465,18.17555765739933,18.13094234260067,0.0005505092210296159,0.0005503577464179606,0.0008856578767086,0.001735604195958032,0.011921428571428956,44241.57142857143,33049.52380952381,16.246252082176568,0.019999999999999574,0.010000000000001563
18.175,18.175,18.1607,18.1707,39201,18.162242857142857,18.15408095238095,18.16353609196826,18.156826304896267,60.565275908478796,18.177667562275357,18.130402437724644,-0.00023658872077036985,-0.00023661671229684107,0.0010070614179869197,0.0016524624118560694,0.012228571428571857,42591.71428571428,30388.95238095238,-0.6844786787076834,0.0143000000000022,-0.004300000000000637
18.175,18.18,18.17,18.1737,32819,18.167057142857143,18.15497142857143,18.166077068976197,18.158360277178424,62.09573091849913,18.180189716591617,18.12975028340838,0.00016510095923649715,0.0001650873315730663,0.00101379734497757,0.001656380763337551,0.012585714285714391,46000.57142857143,31682.380952380954,-0.1628019693375169,0.00999999999999801,-0.001300000000000523
18.175,18.185,18.17,18.175,76464,18.169914285714288,18.15592380952381,18.168307801732148,18.159872979253112,66.98369565217641,18.181894717290994,18.129045282709008,7.15319390107716e-05,7.152938072362104e-05,0.0007800237321341425,0.0016556993661330963,0.013092857142856826,47829.142857142855,34329.619047619046,1.3298698924403545,0.014999999999997016,0.0
18.18,18.18,18.175,18.175,12237,18.171342857142857,18.1564,18.169980851299112,18.161248162957374,77.51572327044147,18.184002660243838,18.128437339756164,0.0,0.0,0.0006372805958793728,0.0015710905635121287,0.012378571428571001,43316.57142857143,33155.19047619047,-0.8399639045825487,0.004999999999999005,-0.004999999999999005
18.175,18.19,18.17,18.185,66842,18.174200000000003,18.157590476190475,18.173735638474334,18.16340742087034,80.57065217391369,18.18832172681253,18.127118273187474,0.000550206327372571,0.0005500550193691005,0.0007796671764885317,0.0016208142331944485,0.013092857142856826,51287.0,35126.71428571428,4.462286508131078,0.019999999999999574,0.00999999999999801
18.185,18.1887,18.18,18.185,45208,18.17705714285714,18.159019047619047,18.17655172885575,18.1653703826094,79.1545189504382,18.192115406809634,18.12632459319036,0.0,0.0,0.0007796671764885317,0.0015829523813260208,0.0129999999999999,56716.142857142855,36521.28571428572,-0.3236587774153975,0.00870000000000104,0.0
18.185,18.2,18.185,18.19,94638,18.1792,18.160685714285712,18.179913796641813,18.167609438735816,93.23899371069093,18.196535690144955,18.125404309855043,0.0002749518834206377,0.00027491409107876445,0.0006564761203295651,0.0015924527035022582,0.01271428571428552,52487.0,40499.142857142855,1.0933905503450716,0.015000000000000568,0.005000000000002558
18.195,18.2,18.19,18.19,121094,18.181957142857144,18.16235238095238,18.18243534748136,18.169644944305286,93.23899371069093,18.200428611325776,18.125011388674224,0.0,0.0,0.0005396765145555125,0.0015924527035022582,0.012714285714285265,64186.0,45342.04761904762,0.2795494410279169,0.00999999999999801,-0.004999999999999005
18.19,18.205,18.175,18.19,207193,18.184285714285714,18.16401904761905,18.18432651061102,18.171495403913895,92.6621160409548,18.20380590269101,18.125634097308996,0.0,0.0,0.0005597682987142915,0.0015924527035022582,0.01414285714285641,89096.57142857143,55016.95238095238,0.7110096288833467,0.029999999999997584,0.0
18.19,18.21,18.1801,18.19,247971,18.18642857142857,18.16592380952381,18.185744882958264,18.17317763992172,90.13761467889795,18.206043790857397,18.128396209142604,0.0,0.0,0.0005726244716651133,0.0015489976051403802,0.01449285714285661,113597.57142857143,66355.28571428571,0.1968116683478689,0.02990000000000137,0.0
18.2,18.2,18.2,18.2,595023,18.19,18.168780952380953,18.1893086622187,18.175616036292475,90.13761467889795,18.209458037395414,18.130981962604586,0.0005497526113247275,0.0005496015527186049,0.0006920373969867827,0.0014473978981172702,0.01449285714285661,196852.7142857143,92056.95238095238,1.39956688483734,0.0,0.0
18.2,18.2,18.2,18.2,18410,18.19214285714286,18.171638095238094,18.191981496664024,18.177832760265886,90.13761467889795,18.212474195642745,18.133465804357254,0.0,0.0,0.0005722248682886171,0.0014473978981172702,0.013778571428570783,189933.85714285713,91942.66666666667,-0.9690600195286568,0.0,0.0
18.18,18.18,18.18,18.18,100,18.19142857142857,18.173304761904763,18.18898612249802,18.178029782059895,61.79245283018895,18.21052084835288,18.139919151647128,-0.001098901098901095,-0.0010995053334168876,0.001355401963835355,0.0019085984817436453,0.014849999999999395,183489.85714285713,91188.61904761905,-0.9945681694731124,0.0,0.0
18.2,18.2,18.2,18.2,35820,18.192857142857143,18.1764,18.191739591873514,18.180027074599902,66.98369565217317,18.209940494112665,18.14699950588733,0.0011001100110010764,0.0010995053334168679,0.0017671453706286752,0.0020346398630209446,0.014849999999999395,175087.2857142857,90605.28571428571,357.2,0.0,0.0
18.11,18.11,18.11,18.11,343,18.181428571428572,18.175209523809524,18.171304693905135,18.173660976909,30.94789704959156,18.21766802012139,18.13627197987861,-0.0049450549450549275,-0.004957322187427635,0.005337091858480794,0.005510327179141638,0.020257142857142085,157837.14285714287,88204.95238095238,-0.9904243439419319,0.0,0.0
18.13,18.18,18.13,18.18,468,18.18,18.177114285714286,18.17347852042885,18.174237251735455,51.39195757843561,18.217590873547667,18.13884912645234,0.003865267807841022,0.003857816854010811,0.007006161146777782,0.0067688190961726815,0.024542857142856533,128305.0,87800.71428571429,0.36443148688046656,0.05000000000000071,0.05000000000000071
18.11,18.11,18.11,18.11,600,18.16857142857143,18.17497142857143,18.15760889032164,18.168397501577687,38.98305084745734,18.225080614311125,18.12585938568887,-0.0038503850385038785,-0.003857816854010789,0.007951919991355286,0.007785393622397378,0.028471428571428196,92966.28571428571,84797.66666666667,0.28205128205128216,0.0,0.0
18.11,18.11,18.11,18.11,1600,18.155714285714286,18.17235238095238,18.14570666774123,18.163088637797895,38.98305084745734,18.230241093611145,18.11519890638885,0.0,0.0,0.00787575817346019,0.00775522553097225,0.028114285714285408,8191.571428571428,82786.95238095238,1.6666666666666665,0.0,0.0
18.11,18.11,18.11,18.11,225,18.142857142857142,18.169733333333333,18.13678000080592,18.158262397998087,36.842105263158025,18.233942299924195,18.105997700075804,0.0,0.0,0.00787575817346019,0.00775522553097225,0.02668571428571401,5593.714285714285,82271.52380952382,-0.859375,0.0,0.0
18.12,18.12,18.12,18.12,100,18.134285714285713,18.167590476190476,18.13258500060444,18.15478399818008,38.983050847458074,18.23490287041095,18.099537129589052,0.000552181115405892,0.0005520287195112959,0.00795190562103331,0.007785516974846485,0.02677857142857119,5593.714285714285,81933.23809523809,-0.5555555555555556,0.0,0.0
18.1793,18.1793,18.1793,18.1793,800,18.131328571428572,18.167795238095238,18.14426375045333,18.15701272561825,48.46836530203265,18.235534933602555,18.09976506639745,0.0032726269315672685,0.0032672835428221294,0.008712236675405126,0.008475755652502368,0.02994285714285689,590.8571428571429,76055.04761904762,7.0,0.0,0.0
18.16,18.16,18.16,18.16,442,18.138471428571428,18.167285714285715,18.148197812839996,18.15728429601659,45.93054801953323,18.23486936851083,18.099060631489166,-0.0010616470381148435,-0.0010622109845082903,0.006899726952576586,0.008541160143808338,0.030607142857142833,605.0,74209.38095238095,-0.4475,0.0,0.0
18.14,18.15,18.14,18.15,300,18.134185714285714,18.166157142857145,18.148648359629995,18.15662208728781,44.71737982039059,18.23391635127317,18.097513648726828,-0.0005506607929516294,-0.0005508124622875367,0.005600785320531408,0.008554291121020604,0.02989285714285726,581.0,72660.85714285714,-0.3212669683257918,0.00999999999999801,0.00999999999999801
18.14,18.14,18.14,18.14,117,18.138471428571428,18.164490476190476,18.146486269722494,18.155110988443464,43.56664951106528,18.232954801685025,18.094975198314977,-0.000550964187327696,-0.0005511160238691141,0.00379652073383844,0.00856684482141586,0.02847142857142845,512.0,69025.28571428571,-0.61,0.0,0.0
18.1694,18.1694,18.1694,18.1694,1000,18.146957142857143,18.16422380952381,18.15221470229187,18.15640998949406,46.25000000000004,18.23152311527762,18.094846884722383,0.0016207276736492915,0.0016194157119170586,0.004017797331934923,0.008736378755449994,0.029857142857142804,426.2857142857143,68490.19047619047,7.547008547008547,0.0,0.0
18.1112,18.1112,18.1112,18.1112,183,18.14712857142857,18.160709523809526,18.141961026718903,18.152299990449144,40.47619047619058,18.230779735944274,18.088210264055725,-0.0032031877772518147,-0.0032083289649486547,0.005468791121238504,0.009272188066935192,0.034014285714285615,420.2857142857143,65315.95238095238,-0.817,0.0,0.0
18.14,18.14,18.14,18.14,140,18.149985714285712,18.158566666666665,18.141470770039177,18.15118180949922,45.789473684210634,18.227275175386307,18.086714824613697,0.0015901762445338363,0.0015889132530316095,0.005682880120145908,0.009441515082396571,0.0346428571428571,426.0,63169.857142857145,-0.23497267759562845,0.0,0.0
18.12,18.12,18.12,18.12,498,18.141514285714287,18.155233333333335,18.136103077529384,18.148347099544747,41.57894736842126,18.223826529948962,18.083163470051037,-0.0011025358324144863,-0.0011031440721572061,0.004433620275978637,0.009482030390303422,0.0346428571428571,382.85714285714283,58687.0,2.557142857142857,0.0,0.0
18.11,18.11,18.11,18.11,165,18.13437142857143,18.15142380952381,18.129577308147038,18.144860999586133,50.0,18.220183627088794,18.078806372911203,-0.0005518763796910076,-0.0005520287195113154,0.004382657816743589,0.009486994534892077,0.02892857142857151,343.2857142857143,52928.47619047619,-0.6686746987951807,0.0,0.0
18.1201,18.1201,18.1201,18.1201,404,18.130100000000002,18.148095238095237,18.127207981110278,18.142609999623755,41.06236944195789,18.215151702035712,18.076848297964283,0.0005577029265599887,0.0005575474680799226,0.004475201718005773,0.009516170452985745,0.024650000000000154,358.14285714285717,43081.380952380954,1.4484848484848483,0.0,0.0
18.11,18.12,18.11,18.12,1041,18.127242857142857,18.144761904761904,18.125405985832707,18.140554545112504,51.88536953242863,18.207138395175317,18.076861604824682,-5.518733340315052e-06,-5.51874856857992e-06,0.0044633949848659205,0.009516061672155332,0.0203714285714288,490.14285714285717,31322.809523809523,1.5767326732673266,0.010000000000001563,0.010000000000001563
18.1201,18.1201,18.1201,18.1201,1000,18.1202,18.140957142857143,18.12407948937453,18.138695041011367,51.903505465510975,18.197742512676317,18.078267487323682,5.518763796841242e-06,5.518748568520347e-06,0.003979104675280109,0.009487667826222866,0.02037857142857164,490.14285714285717,3036.0,-0.03938520653218058,0.0,0.0
18.07,18.07,18.07,18.07,260,18.114314285714286,18.134766666666668,18.110559617030898,18.13245003728306,43.65884590995582,18.196093826391174,18.06891617360883,-0.002764885403502171,-0.002768714759264717,0.003625652693983027,0.009821198082298442,0.023957142857143104,501.14285714285717,2171.714285714286,-0.74,0.0,0.0
18.07,18.07,18.07,18.07,664,18.104314285714285,18.129528571428573,18.100419712773174,18.126772761166418,41.81401440733458,18.187071158254085,18.064938841745914,0.0,0.0,0.0029274263334887127,0.009793372802859345,0.02324285714285728,576.0,2198.5714285714284,1.5538461538461537,0.0,0.0
18.07,18.07,18.07,18.07,1148,18.09717142857143,18.123338095238097,18.09281478457988,18.12161160106038,27.793579845591182,18.18972131135913,18.05828868864087,0.0,0.0,0.0028927887495365113,0.009691045033991721,0.01900714285714297,668.8571428571429,547.5238095238095,0.7289156626506024,0.0,0.0
18.06,18.06,18.06,18.06,380,18.090028571428572,18.120957142857144,18.084611088434908,18.116010546418526,28.885135135135044,18.184106531949112,18.051903468050888,-0.0005534034311013292,-0.0005535566152978203,0.0028928862879224336,0.008409833840586665,0.01834285714285728,699.5714285714286,549.2857142857143,-0.6689895470383276,0.0,0.0
